uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,Churn,device
17233676.0,43,27570.81395348837,,,,,,,,,1.0,ar
17431044.0,12,166.75,,,,,,,,,1.0,ar
17809416.0,160,79.53125,154.0,78.53246753246754,109.0,77.79816513761467,105.0,73.67619047619047,3.0,82.33333333333333,0.0,ar
18105916.0,10,187.4,,,,,,,,,0.0,ar
18205710.0,94,0.0,94.0,0.0,94.0,0.0,94.0,0.0,,,1.0,ar
18671898.0,23,151.95652173913044,23.0,151.95652173913044,10.0,167.9,10.0,167.9,10.0,167.9,1.0,ar
19391716.0,16,236.9375,16.0,236.9375,16.0,236.9375,2.0,165.5,,,1.0,ar
20481284.0,296,1047.8952702702702,284.0,67.78521126760563,280.0,66.48214285714286,55.0,39.74545454545454,1.0,226.0,0.0,ar
21916108.0,8,243.125,,,,,,,,,1.0,ar
22243200.0,180,134.9111111111111,107.0,124.99065420560747,42.0,107.0,,,,,0.0,ar
22275356.0,105,179.2952380952381,27.0,236.66666666666666,27.0,236.66666666666666,,,,,0.0,ar
24065466.0,371,319.16711590296495,328.0,300.609756097561,262.0,240.73664122137404,172.0,142.6918604651163,30.0,380.96666666666664,0.0,ar
24186124.0,243,84.70370370370371,145.0,86.82068965517242,32.0,91.59375,12.0,52.666666666666664,7.0,49.285714285714285,0.0,ar
25669104.0,23,101.69565217391305,17.0,63.23529411764706,,,,,,,1.0,ar
25681272.0,11,187.1818181818182,7.0,184.28571428571428,,,,,,,0.0,ar
25772056.0,164,92.3048780487805,52.0,81.86538461538461,,,,,,,0.0,ar
26780292.0,1281,173.32006245121,1079.0,179.2687673772011,496.0,188.86693548387098,83.0,158.19277108433735,52.0,191.3653846153846,0.0,ar
27442616.0,7,261.0,,,,,,,,,1.0,ar
27564760.0,587,30.98807495741056,11.0,149.63636363636363,3.0,214.0,,,,,0.0,ar
28055436.0,3,174.0,,,,,,,,,1.0,ar
28760308.0,1529,246.5938521909745,917.0,330.50708833151583,591.0,396.28087986463623,194.0,601.6907216494845,63.0,521.3333333333334,0.0,ar
28885748.0,98,122.07142857142857,56.0,87.32142857142857,,,,,,,1.0,ar
30383288.0,352,143.30397727272728,179.0,174.13966480446928,65.0,210.43076923076924,21.0,256.2857142857143,2.0,250.5,0.0,ar
35550892.0,82,147.20731707317074,51.0,149.54901960784315,14.0,79.42857142857143,2.0,7.5,,,0.0,ar
36259324.0,17,57.35294117647059,17.0,57.35294117647059,17.0,57.35294117647059,,,,,1.0,ar
36567948.0,7,122.42857142857143,7.0,122.42857142857143,,,,,,,1.0,ar
37023940.0,27,62.370370370370374,,,,,,,,,1.0,ar
37796072.0,33,91.6969696969697,,,,,,,,,1.0,ar
37997936.0,226,114.31858407079646,167.0,118.37724550898204,48.0,100.85416666666667,23.0,110.17391304347827,16.0,127.375,0.0,ar
38046424.0,16,312.375,16.0,312.375,15.0,311.6,,,,,0.0,ar
38379372.0,38,59.8421052631579,38.0,59.8421052631579,21.0,63.714285714285715,5.0,26.2,5.0,26.2,0.0,ar
38951696.0,41,55.390243902439025,30.0,61.7,30.0,61.7,,,,,0.0,ar
39236696.0,31,217.29032258064515,,,,,,,,,1.0,ar
39560840.0,2145,212.91421911421912,1377.0,206.0472040668119,616.0,176.17857142857142,171.0,209.49122807017545,77.0,205.27272727272728,0.0,ar
41163612.0,15,71.86666666666666,15.0,71.86666666666666,,,,,,,1.0,ar
42125456.0,10,176.7,,,,,,,,,1.0,ar
43708832.0,875,220.49714285714285,567.0,220.8641975308642,258.0,222.63565891472868,153.0,224.16339869281046,,,0.0,ar
44988340.0,112,278.7142857142857,92.0,246.27173913043478,39.0,223.51282051282053,39.0,223.51282051282053,,,0.0,ar
45410760.0,76,60.11842105263158,76.0,60.11842105263158,36.0,49.111111111111114,19.0,56.26315789473684,,,0.0,ar
45497188.0,27,216.59259259259258,6.0,146.66666666666666,,,,,,,0.0,ar
45821436.0,48,17.770833333333332,48.0,17.770833333333332,20.0,6.05,1.0,121.0,1.0,121.0,0.0,ar
46466156.0,91,83.24175824175825,24.0,109.91666666666667,9.0,117.88888888888889,9.0,117.88888888888889,,,0.0,ar
46472868.0,4,122.0,4.0,122.0,4.0,122.0,,,,,0.0,ar
46569664.0,10,96.1,1.0,242.0,1.0,242.0,1.0,242.0,1.0,242.0,1.0,ar
46714360.0,441,155.6485260770975,262.0,175.62977099236642,76.0,142.18421052631578,75.0,143.33333333333334,75.0,143.33333333333334,0.0,ar
46961956.0,138,250.6086956521739,138.0,250.6086956521739,65.0,266.03076923076924,40.0,267.65,19.0,221.52631578947367,0.0,ar
47583184.0,7,133.42857142857142,7.0,133.42857142857142,7.0,133.42857142857142,7.0,133.42857142857142,,,1.0,ip
47787032.0,2,104.5,2.0,104.5,,,,,,,1.0,ar
48189612.0,2,110.5,2.0,110.5,,,,,,,1.0,ar
48354308.0,194,150.83505154639175,124.0,176.83064516129033,49.0,126.38775510204081,,,,,0.0,ar
49423096.0,39,131.7948717948718,26.0,114.15384615384616,,,,,,,0.0,ar
49851004.0,8,127.0,,,,,,,,,1.0,ar
49927924.0,6,71.16666666666667,,,,,,,,,1.0,ar
50358720.0,52,162.8846153846154,47.0,168.36170212765958,,,,,,,1.0,ar
50554752.0,41,302.1707317073171,18.0,320.0,7.0,328.14285714285717,,,,,0.0,ar
51805468.0,95,2.7263157894736842,93.0,2.78494623655914,89.0,0.2247191011235955,,,,,0.0,ar
52867296.0,39,80.66666666666667,1.0,157.0,,,,,,,1.0,ar
52873996.0,359,318.3036211699164,352.0,323.56534090909093,161.0,629.0621118012423,,,,,0.0,ar
53278276.0,464,125.71767241379311,322.0,119.55900621118012,130.0,115.74615384615385,44.0,167.72727272727272,4.0,221.5,0.0,ar
54048856.0,339,78.02654867256638,339.0,78.02654867256638,339.0,78.02654867256638,12.0,117.08333333333333,,,0.0,ar
54473760.0,404,200.4628712871287,394.0,200.4543147208122,223.0,203.20627802690584,162.0,202.9814814814815,37.0,240.51351351351352,0.0,ar
57545228.0,30,171.86666666666667,5.0,207.8,1.0,61.0,1.0,61.0,1.0,61.0,0.0,ar
58566580.0,77,111.1038961038961,29.0,124.3103448275862,8.0,140.875,,,,,1.0,ar
59311044.0,94,117.92553191489361,91.0,116.20879120879121,30.0,104.83333333333333,,,,,1.0,ar
59554520.0,282,121.32978723404256,183.0,129.72677595628414,99.0,134.11111111111111,1.0,130.0,1.0,130.0,0.0,ar
61282316.0,535,12255.26168224299,450.0,14538.62,202.0,496.0,15.0,184.33333333333334,,,0.0,ar
61352192.0,5,85.8,5.0,85.8,,,,,,,1.0,ar
61655108.0,9,63.111111111111114,3.0,33.666666666666664,2.0,50.5,,,,,0.0,ar
61739432.0,80,52.65,77.0,53.246753246753244,77.0,53.246753246753244,,,,,1.0,ar
62242184.0,70,183.54285714285714,70.0,183.54285714285714,69.0,182.94202898550725,32.0,164.9375,,,1.0,ar
62781144.0,37,178.72972972972974,37.0,178.72972972972974,6.0,141.16666666666666,6.0,141.16666666666666,6.0,141.16666666666666,1.0,ar
63495848.0,67,167.2089552238806,,,,,,,,,0.0,ar
64365136.0,7,179.85714285714286,7.0,179.85714285714286,7.0,179.85714285714286,7.0,179.85714285714286,,,1.0,ar
65206748.0,3,38956.333333333336,,,,,,,,,1.0,ar
65616528.0,250,997.148,136.0,1112.0220588235295,14.0,248.35714285714286,13.0,267.38461538461536,13.0,267.38461538461536,0.0,ar
66453500.0,441,224.0702947845805,278.0,230.36330935251797,90.0,234.0222222222222,45.0,246.17777777777778,30.0,247.46666666666667,0.0,ar
68240016.0,250,256.532,223.0,257.7309417040359,140.0,256.29285714285714,85.0,292.22352941176473,19.0,192.89473684210526,0.0,ar
68693864.0,469,96.63539445628997,273.0,79.65567765567765,149.0,41.711409395973156,,,,,0.0,ar
69294384.0,1,80.0,1.0,80.0,,,,,,,1.0,ar
69455376.0,18,212.0,18.0,212.0,,,,,,,1.0,ar
69584032.0,1,225.0,1.0,225.0,1.0,225.0,,,,,0.0,ar
69970528.0,11,85.0,11.0,85.0,,,,,,,0.0,ar
70484960.0,13,115.07692307692308,6.0,100.33333333333333,2.0,106.0,2.0,106.0,,,0.0,ar
72188256.0,30,204.46666666666667,1.0,144.0,,,,,,,1.0,ar
72254312.0,179,140.2122905027933,76.0,175.69736842105263,51.0,157.86274509803923,16.0,172.3125,,,1.0,ar
73131504.0,435,78.20919540229885,435.0,78.20919540229885,435.0,78.20919540229885,,,,,1.0,ar
73520912.0,212,208.20283018867926,201.0,208.4179104477612,62.0,180.01612903225808,20.0,199.75,8.0,190.5,1.0,ar
73642752.0,6,249.16666666666666,6.0,249.16666666666666,,,,,,,1.0,ar
73831504.0,37,249.72972972972974,15.0,232.2,6.0,285.1666666666667,6.0,285.1666666666667,,,0.0,ar
74937016.0,115,186.9304347826087,70.0,186.87142857142857,40.0,199.375,3.0,180.33333333333334,,,0.0,ar
75844624.0,3,175.33333333333334,,,,,,,,,1.0,ar
76031544.0,15,78.13333333333334,15.0,78.13333333333334,15.0,78.13333333333334,,,,,0.0,ar
77201232.0,51,212.3921568627451,,,,,,,,,1.0,ar
77281184.0,285,75.39298245614034,208.0,68.10096153846153,,,,,,,1.0,ar
78708512.0,130,179.2,78.0,166.94871794871796,44.0,106.93181818181819,,,,,0.0,ar
78964008.0,1965,2.270737913486005,,,,,,,,,0.0,ar
79042096.0,1,137.0,1.0,137.0,1.0,137.0,1.0,137.0,,,1.0,ar
79899176.0,447,140669.01789709172,386.0,135706.66839378237,177.0,172539.96045197741,97.0,210991.60824742267,39.0,193120.53846153847,0.0,ar
80032160.0,1,248079.0,,,,,,,,,1.0,ar
80279552.0,111,134.0990990990991,105.0,127.42857142857143,64.0,153.71875,2.0,93.0,,,0.0,ar
80457040.0,6,189.0,5.0,226.0,3.0,216.66666666666666,3.0,216.66666666666666,,,0.0,ar
80681920.0,13,216.69230769230768,,,,,,,,,1.0,ar
82319576.0,67,327.85074626865674,67.0,327.85074626865674,,,,,,,1.0,ar
82485712.0,1685,229.54421364985163,1401.0,227.97787294789435,716.0,216.14245810055866,407.0,202.2137592137592,134.0,221.38805970149255,0.0,ar
82677432.0,359,155.29805013927577,235.0,175.2,163.0,165.24539877300614,72.0,169.15277777777777,39.0,178.66666666666666,0.0,ar
82762840.0,97,453.55670103092785,82.0,490.5243902439024,78.0,500.2435897435897,2.0,395.0,,,0.0,ar
84562216.0,612,129.58169934640523,487.0,140.55646817248459,392.0,138.8826530612245,21.0,169.9047619047619,8.0,175.625,0.0,ar
85571536.0,11,18.818181818181817,,,,,,,,,1.0,ar
85918056.0,322,106.25465838509317,204.0,89.82352941176471,,,,,,,1.0,ar
85934336.0,14,73.0,2.0,82.0,,,,,,,1.0,ar
86233544.0,22,184.3181818181818,11.0,239.8181818181818,,,,,,,1.0,ar
86766848.0,15,89.46666666666667,15.0,89.46666666666667,,,,,,,1.0,ar
87022944.0,2,26.0,2.0,26.0,2.0,26.0,2.0,26.0,,,1.0,ar
87686432.0,121,156.4297520661157,103.0,161.85436893203882,46.0,142.19565217391303,10.0,48.3,4.0,66.25,0.0,ar
88444560.0,80,157.3875,40.0,153.675,36.0,161.44444444444446,25.0,131.32,,,1.0,ar
88782888.0,8,217.375,1.0,263.0,1.0,263.0,1.0,263.0,,,0.0,ar
89033088.0,1440,128.42222222222222,837.0,151.50179211469535,507.0,164.57988165680473,316.0,163.91772151898735,214.0,161.6214953271028,0.0,ar
89278528.0,45,208.51111111111112,40.0,214.425,18.0,214.0,,,,,0.0,ar
92940152.0,719,167.97774687065368,376.0,209.0372340425532,304.0,233.86513157894737,142.0,213.95070422535213,31.0,140.2258064516129,0.0,ar
94545608.0,7,128.71428571428572,1.0,133.0,,,,,,,1.0,ar
94779408.0,167,155.76646706586826,151.0,151.88079470198676,,,,,,,1.0,ar
94884608.0,1409,124.35841022001419,1005.0,121.27562189054727,442.0,150.86651583710406,190.0,133.50526315789475,83.0,162.0,0.0,ar
94891472.0,737,198.89687924016283,354.0,219.16666666666666,90.0,224.1888888888889,26.0,236.73076923076923,17.0,242.1764705882353,0.0,ar
95017072.0,575,241.0208695652174,335.0,245.59701492537314,72.0,249.38888888888889,,,,,0.0,ar
95210608.0,395,347.34683544303795,383.0,353.43342036553526,217.0,393.073732718894,14.0,449.0,14.0,449.0,0.0,ar
95883824.0,320,106.425,,,,,,,,,1.0,ar
96201720.0,891,160.1739618406285,430.0,132.23720930232557,108.0,196.37962962962962,3.0,42.333333333333336,,,0.0,ar
96332544.0,262,140.83969465648855,188.0,138.10106382978722,76.0,117.25,,,,,1.0,ar
96502784.0,25,356.6,3.0,278.6666666666667,,,,,,,0.0,ar
96635472.0,241,139.82572614107883,173.0,129.23121387283237,62.0,119.2258064516129,59.0,115.22033898305085,48.0,117.64583333333333,0.0,ar
96847616.0,23,107.56521739130434,5.0,101.6,,,,,,,1.0,ar
97865408.0,38,96.26315789473684,8.0,129.625,2.0,4.5,,,,,1.0,ar
98359088.0,5,162.0,5.0,162.0,5.0,162.0,5.0,162.0,,,0.0,ar
99689248.0,3,159.0,3.0,159.0,1.0,132.0,,,,,1.0,ar
100087240.0,21,4773.571428571428,21.0,4773.571428571428,14.0,6971.428571428572,6.0,15444.166666666666,,,0.0,ar
100474448.0,278,223.6978417266187,135.0,209.63703703703703,87.0,190.44827586206895,39.0,167.12820512820514,,,0.0,ar
101980432.0,4,117.0,4.0,117.0,,,,,,,1.0,ar
102566896.0,10,38078.9,,,,,,,,,1.0,ar
102680816.0,21,112.14285714285714,21.0,112.14285714285714,21.0,112.14285714285714,21.0,112.14285714285714,15.0,123.4,0.0,ar
103123944.0,4,123.25,4.0,123.25,4.0,123.25,4.0,123.25,,,1.0,ar
103993344.0,43,0.4418604651162791,,,,,,,,,1.0,ar
104615848.0,1,160.0,1.0,160.0,1.0,160.0,1.0,160.0,,,0.0,ar
105311752.0,2,296.0,2.0,296.0,2.0,296.0,2.0,296.0,,,1.0,ar
105498152.0,19,62.21052631578947,10.0,3.8,,,,,,,1.0,ar
106532040.0,24,272.75,,,,,,,,,0.0,ar
106544344.0,302,171.08940397350995,153.0,185.18300653594773,70.0,124.21428571428571,35.0,103.25714285714285,33.0,97.24242424242425,0.0,ar
108787848.0,490,199.83877551020407,342.0,217.0,54.0,304.64814814814815,,,,,0.0,ar
109276656.0,282,43.691489361702125,24.0,1.125,,,,,,,1.0,ar
109958960.0,1,79.0,1.0,79.0,1.0,79.0,,,,,0.0,ar
110187592.0,168,56331.07738095238,19.0,177435.8947368421,4.0,236536.0,1.0,13258.0,,,0.0,ar
110350416.0,63,32.333333333333336,63.0,32.333333333333336,13.0,65.61538461538461,13.0,65.61538461538461,5.0,95.6,0.0,ar
110699208.0,1453,220.07845836200963,1261.0,228.09595559080094,852.0,241.70774647887325,478.0,243.80334728033472,138.0,243.7826086956522,0.0,ar
112288352.0,1037,248.85149469623914,754.0,252.73076923076923,415.0,230.09156626506024,197.0,227.64467005076142,51.0,217.6078431372549,0.0,ar
112973568.0,4,267.25,,,,,,,,,1.0,ar
113432400.0,28,111.28571428571429,20.0,87.15,15.0,50.46666666666667,6.0,67.0,1.0,210.0,0.0,ar
113838000.0,78,46868.57692307692,78.0,46868.57692307692,,,,,,,1.0,ar
113938344.0,13,152.53846153846155,,,,,,,,,1.0,ar
114415912.0,81,138.08641975308643,81.0,138.08641975308643,,,,,,,1.0,ar
114438720.0,1,237.0,,,,,,,,,1.0,ar
114642416.0,318,305.12264150943395,33.0,100.87878787878788,,,,,,,0.0,ar
114644048.0,149,83.84563758389261,147.0,83.97278911564626,88.0,91.5340909090909,11.0,77.54545454545455,10.0,80.6,0.0,ar
114888768.0,19,157.68421052631578,19.0,157.68421052631578,11.0,127.72727272727273,,,,,1.0,ar
116009376.0,1,0.0,1.0,0.0,,,,,,,1.0,ar
116543184.0,19,150.21052631578948,4.0,125.25,,,,,,,1.0,ar
119342160.0,8,220.375,,,,,,,,,0.0,ar
119930240.0,172,249.0406976744186,25.0,84.2,,,,,,,1.0,ar
120180992.0,28,741.8214285714286,10.0,680.1,,,,,,,1.0,ar
120250832.0,27,234.77777777777777,,,,,,,,,1.0,ar
120823488.0,1,146.0,,,,,,,,,1.0,ar
121526472.0,1072,260.35727611940297,791.0,263.9860935524652,433.0,271.5242494226328,269.0,272.2453531598513,108.0,265.93518518518516,0.0,ar
121667600.0,6,177.83333333333334,6.0,177.83333333333334,5.0,206.4,,,,,1.0,ar
123188760.0,17,285.5882352941176,14.0,155.28571428571428,,,,,,,1.0,ar
123955664.0,2,83.0,,,,,,,,,1.0,ar
124488288.0,29,0.0,29.0,0.0,,,,,,,1.0,ar
124941800.0,114,98.1140350877193,59.0,107.28813559322033,29.0,121.79310344827586,11.0,133.54545454545453,,,0.0,ar
124993808.0,682,249.26099706744867,535.0,256.4766355140187,232.0,242.7198275862069,15.0,143.8,8.0,91.375,0.0,ar
125090664.0,1,39.0,1.0,39.0,1.0,39.0,,,,,1.0,ar
125127720.0,131,126.41221374045801,106.0,127.00943396226415,91.0,125.21978021978022,25.0,85.0,,,0.0,ar
125227376.0,63,3.7142857142857144,63.0,3.7142857142857144,63.0,3.7142857142857144,63.0,3.7142857142857144,60.0,0.0,0.0,ar
125349888.0,621,196.9790660225443,558.0,196.20250896057348,104.0,203.1153846153846,28.0,209.0,21.0,213.33333333333334,0.0,ar
125439600.0,12,225.0,9.0,253.55555555555554,5.0,225.6,,,,,1.0,ar
125486616.0,5,135199.0,5.0,135199.0,5.0,135199.0,,,,,1.0,ar
125494048.0,457,63.61487964989059,,,,,,,,,1.0,ar
125737832.0,12,44.166666666666664,12.0,44.166666666666664,12.0,44.166666666666664,12.0,44.166666666666664,1.0,47.0,1.0,ar
126050240.0,374,219.14171122994654,213.0,243.65727699530515,109.0,240.954128440367,,,,,1.0,ar
126727952.0,81,120.81481481481481,,,,,,,,,1.0,ar
127509312.0,1,42725.0,,,,,,,,,1.0,ar
128029112.0,3,114.33333333333333,3.0,114.33333333333333,1.0,138.0,1.0,138.0,,,1.0,ar
128276808.0,97,124.56701030927834,60.0,112.4,25.0,84.04,23.0,90.6086956521739,23.0,90.6086956521739,0.0,ar
128430928.0,704,165.46732954545453,230.0,156.77391304347827,4.0,180.0,,,,,0.0,ar
130090032.0,266,165.64285714285714,264.0,166.04166666666666,62.0,178.46774193548387,28.0,182.28571428571428,23.0,186.3913043478261,0.0,ar
130552728.0,13,155.46153846153845,,,,,,,,,0.0,ar
133928864.0,259,232.996138996139,188.0,229.65425531914894,106.0,224.80188679245282,26.0,192.73076923076923,4.0,115.75,0.0,ar
134252448.0,4,146.5,,,,,,,,,1.0,ar
135697680.0,16,0.0,,,,,,,,,1.0,ar
135947952.0,2011,213.3336648433615,1334.0,238.50524737631184,681.0,213.45374449339207,208.0,190.96634615384616,79.0,185.37974683544303,0.0,ar
136378240.0,207,65.22705314009661,114.0,80.7719298245614,,,,,,,1.0,ar
136515520.0,32,102.15625,,,,,,,,,1.0,ar
136560208.0,255,114.10588235294118,71.0,115.38028169014085,14.0,140.57142857142858,1.0,118.0,,,0.0,ar
137017600.0,14,35.142857142857146,14.0,35.142857142857146,14.0,35.142857142857146,14.0,35.142857142857146,14.0,35.142857142857146,0.0,ar
137035792.0,287,117.33101045296168,,,,,,,,,0.0,ar
137084144.0,974,230.00924024640656,824.0,224.625,349.0,228.6733524355301,218.0,224.37614678899084,6.0,217.0,0.0,ar
138113120.0,14,43.142857142857146,1.0,52.0,,,,,,,0.0,ar
138236752.0,643,129.23639191290823,437.0,108.24485125858124,256.0,97.28125,86.0,132.67441860465115,18.0,146.16666666666666,0.0,ar
138741152.0,5,91.2,,,,,,,,,1.0,ar
138957152.0,19,27.68421052631579,,,,,,,,,1.0,ar
138982224.0,4,73.75,,,,,,,,,1.0,ar
139431840.0,251,165.69322709163347,251.0,165.69322709163347,249.0,166.02008032128515,94.0,141.7340425531915,,,1.0,ar
139513584.0,233,228.8197424892704,233.0,228.8197424892704,114.0,232.56140350877192,,,,,1.0,ar
139561568.0,65,134564.61538461538,65.0,134564.61538461538,7.0,87148.0,,,,,1.0,ar
139851616.0,172,36.0,119.0,22.126050420168067,,,,,,,1.0,ar
140494448.0,24,382.9583333333333,,,,,,,,,1.0,ar
141344848.0,595,198.3764705882353,419.0,172.0071599045346,95.0,194.14736842105262,63.0,192.84126984126985,22.0,163.04545454545453,0.0,ar
141733904.0,2,281.5,2.0,281.5,,,,,,,1.0,ar
142247536.0,2182,145.52795600366636,1626.0,140.97662976629766,807.0,153.27013630731102,282.0,206.01063829787233,151.0,203.9337748344371,0.0,ar
142622896.0,946,120.31606765327696,946.0,120.31606765327696,236.0,29.28813559322034,99.0,17.414141414141415,21.0,55.57142857142857,0.0,ar
143567536.0,4,58.25,3.0,46.666666666666664,,,,,,,1.0,ar
143709408.0,1,279.0,,,,,,,,,1.0,ar
144178272.0,1,218.0,,,,,,,,,1.0,ar
144813008.0,5,183.2,4.0,169.25,,,,,,,1.0,ar
145436112.0,1,177.0,1.0,177.0,,,,,,,1.0,ar
145455840.0,9,70.55555555555556,9.0,70.55555555555556,,,,,,,1.0,ar
146021248.0,3,447.6666666666667,,,,,,,,,1.0,ar
146175264.0,6,180.5,6.0,180.5,6.0,180.5,6.0,180.5,6.0,180.5,0.0,ar
146237888.0,44,223.1590909090909,44.0,223.1590909090909,22.0,213.5909090909091,9.0,196.11111111111111,9.0,196.11111111111111,1.0,ar
146633824.0,1635,122.62262996941897,1287.0,121.02719502719502,347.0,133.97694524495677,172.0,115.65697674418605,,,1.0,ar
146682496.0,140,242.40714285714284,95.0,242.69473684210527,22.0,238.63636363636363,,,,,0.0,ar
146773776.0,3,252.0,,,,,,,,,1.0,ar
147365504.0,336,160.76488095238096,253.0,164.6600790513834,100.0,157.82,32.0,169.0,17.0,203.88235294117646,0.0,ar
147522672.0,22,201.54545454545453,12.0,189.5,12.0,189.5,,,,,0.0,ar
147527520.0,9,173.44444444444446,5.0,192.2,,,,,,,0.0,ar
147703248.0,99,243.7979797979798,,,,,,,,,0.0,ar
148084656.0,124,118.14516129032258,124.0,118.14516129032258,57.0,120.40350877192982,50.0,124.94,32.0,143.40625,0.0,ar
148416832.0,153,122.62091503267973,113.0,126.24778761061947,19.0,153.89473684210526,6.0,102.5,4.0,97.5,0.0,ar
148460384.0,4,45.5,4.0,45.5,4.0,45.5,2.0,3.5,,,0.0,ar
148592320.0,240,82.75,125.0,79.992,80.0,72.3875,25.0,92.36,14.0,62.714285714285715,0.0,ar
148663792.0,2,37.0,2.0,37.0,,,,,,,1.0,ar
149004544.0,2,163.0,,,,,,,,,1.0,ar
149056960.0,5,144.4,4.0,128.5,4.0,128.5,4.0,128.5,,,1.0,ar
149109312.0,67,151.8955223880597,65.0,151.30769230769232,60.0,148.81666666666666,56.0,154.73214285714286,,,0.0,ar
151291888.0,199,101.71356783919597,154.0,60.935064935064936,16.0,64.625,16.0,64.625,,,1.0,ar
151461264.0,2,201.0,2.0,201.0,,,,,,,1.0,ar
151486256.0,57,237.52631578947367,33.0,252.45454545454547,,,,,,,0.0,ar
151592416.0,6,166.66666666666666,6.0,166.66666666666666,,,,,,,1.0,ar
151765984.0,5,6771.0,1.0,13468.0,,,,,,,1.0,ar
151769712.0,1,192.0,1.0,192.0,1.0,192.0,,,,,1.0,ar
151840368.0,159,151.9496855345912,136.0,154.56617647058823,113.0,164.76991150442478,24.0,188.125,,,1.0,ar
152620336.0,5,46.4,,,,,,,,,1.0,ar
152735536.0,109,229.56880733944953,,,,,,,,,1.0,ar
153182064.0,3,174.0,,,,,,,,,1.0,ar
153203040.0,28,48.642857142857146,28.0,48.642857142857146,,,,,,,1.0,ar
153348832.0,2,35.0,,,,,,,,,0.0,ar
153497568.0,1,0.0,,,,,,,,,0.0,ar
153662736.0,138,112897.42753623189,85.0,130024.34117647058,15.0,194322.06666666668,3.0,169439.33333333334,1.0,254159.0,0.0,ar
153725200.0,2,109.0,2.0,109.0,2.0,109.0,2.0,109.0,,,1.0,ar
153943280.0,16,208.125,16.0,208.125,16.0,208.125,,,,,1.0,ar
154075952.0,200,100.91,158.0,93.58227848101266,70.0,165.67142857142858,70.0,165.67142857142858,54.0,171.38888888888889,0.0,ar
154179200.0,1,85.0,,,,,,,,,0.0,ar
154186320.0,25,228.6,7.0,235.42857142857142,6.0,241.16666666666666,6.0,241.16666666666666,,,0.0,ar
154292960.0,1,298.0,1.0,298.0,1.0,298.0,,,,,1.0,ar
154383536.0,1,204.0,1.0,204.0,1.0,204.0,,,,,1.0,ar
154623968.0,4,26.0,,,,,,,,,1.0,ar
154669600.0,72,26.36111111111111,71.0,24.887323943661972,15.0,23.133333333333333,,,,,0.0,ar
154714560.0,36,2.5555555555555554,,,,,,,,,1.0,both
155125920.0,2,77.0,,,,,,,,,1.0,ar
155243872.0,257,170.1011673151751,10.0,219.1,,,,,,,1.0,ar
155284240.0,292,852.5205479452055,195.0,803.0307692307692,195.0,803.0307692307692,190.0,806.7684210526315,76.0,702.2236842105264,0.0,ar
155595648.0,240,156.2625,240.0,156.2625,159.0,157.9182389937107,100.0,159.19,18.0,291.3888888888889,0.0,ar
155639136.0,1,190.0,1.0,190.0,1.0,190.0,,,,,0.0,ar
155697664.0,145,104.93103448275862,145.0,104.93103448275862,145.0,104.93103448275862,,,,,1.0,ar
155762192.0,2,222.0,,,,,,,,,1.0,ar
155769904.0,6,97.16666666666667,,,,,,,,,1.0,ar
155880512.0,2,83.5,2.0,83.5,2.0,83.5,2.0,83.5,2.0,83.5,0.0,ar
156118560.0,16,161.3125,,,,,,,,,1.0,ar
156473200.0,17,290.2352941176471,17.0,290.2352941176471,3.0,258.3333333333333,,,,,0.0,ar
156698928.0,2,5.0,,,,,,,,,1.0,ar
156751136.0,84,117.29761904761905,81.0,118.50617283950618,22.0,96.54545454545455,20.0,94.0,11.0,109.72727272727273,1.0,ar
156850336.0,117,57.78632478632478,117.0,57.78632478632478,,,,,,,0.0,ar
156890688.0,1,168.0,1.0,168.0,,,,,,,1.0,ar
156894672.0,19,161.05263157894737,6.0,206.83333333333334,,,,,,,0.0,ar
157035760.0,78,55.15384615384615,78.0,55.15384615384615,78.0,55.15384615384615,75.0,43.21333333333333,,,0.0,ar
157394944.0,75,287.18666666666667,75.0,287.18666666666667,34.0,253.2941176470588,,,,,1.0,ar
157618720.0,3,88.33333333333333,,,,,,,,,1.0,ar
157629760.0,7,172.0,7.0,172.0,,,,,,,1.0,ar
157823024.0,49,173.22448979591837,10.0,152.8,1.0,60.0,,,,,0.0,ar
157997136.0,220,64.06363636363636,220.0,64.06363636363636,64.0,146.28125,29.0,136.24137931034483,,,0.0,ar
158228304.0,4,174.25,3.0,183.0,,,,,,,1.0,ar
158671232.0,270,139.15925925925927,102.0,137.61764705882354,34.0,131.8235294117647,,,,,1.0,ar
158709632.0,19,194.57894736842104,2.0,22.5,2.0,22.5,,,,,1.0,ar
158717408.0,2,204.0,1.0,142.0,,,,,,,1.0,ar
159029760.0,15,166.26666666666668,2.0,216.0,,,,,,,1.0,ar
159164784.0,406,111.97290640394088,357.0,90.8795518207283,258.0,112.50387596899225,65.0,218.2153846153846,7.0,722.5714285714286,0.0,ar
159215824.0,368,174.47554347826087,101.0,139.79207920792078,85.0,138.38823529411764,85.0,138.38823529411764,53.0,94.75471698113208,0.0,ar
159270656.0,1,133.0,1.0,133.0,,,,,,,0.0,ar
159405616.0,346,167038.68497109826,212.0,159881.3962264151,43.0,205466.41860465117,7.0,74151.85714285714,,,0.0,ar
